prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.1021405256113117,0.407929891590927,0.253258168265534,0.1748932800947906,0.06177813443743656,"(28.0, 0.875, 109881.41)",LogisticRegression,2.682926829268293,2.6862386061561128,1.0967866154698177e-05
0.11927252917890656,0.2766610321566343,0.19392975709648586,0.145344682052637,0.26479199951533633,"(28.0, 0.875, 109881.41)",RandomForestClassifier,2.682926829268293,3.1597225905688626,0.2273341979941899
0.18348427093928518,0.42930258421647854,0.2857239137648484,0.07555144123482432,0.02593778984456352,"(28.0, 0.875, 109881.41)",GradientBoostingClassifier,2.682926829268293,2.3311558948289024,0.12374279031636193
0.07478200416106794,0.3162088799681405,0.2680441630634763,0.21950725675455926,0.12145769605275601,"(28.0, 0.875, 109881.41)",HistGradientBoostingClassifier,2.682926829268293,2.996649760569795,0.09842207762440693
0.07317073170731707,0.3170731707317073,0.2682926829268293,0.21951219512195122,0.12195121951219512,"(28.0, 0.875, 109881.41)",DecisionTreeClassifier,2.682926829268293,3.0,0.10053539559785832
0.4,0.6,0.0,0.0,0.0,"(28.0, 0.875, 109881.41)",KNeighborsClassifier,2.682926829268293,1.6,1.172730517549078
0.24901798566964894,0.40453226820184834,0.19773631584544654,0.10666355904711705,0.04204987123593928,"(28.0, 0.875, 109881.41)",SVC,2.682926829268293,2.28819506197785,0.15581316810823637
1.0583076420499725e-301,1.0,0.0,0.0,0.0,"(28.0, 0.875, 109881.41)",MLPClassifier,2.682926829268293,2.0,0.466389054134444
0.23908937743610412,0.3408816152987926,0.20758252320240458,0.13938546997825926,0.0730610140844394,"(28.0, 0.875, 109881.41)",BaggingClassifier,2.682926829268293,2.466447127976137,0.04686346107154108
0.06464537466237226,0.3414462762446562,0.3141780732591383,0.23508955814614962,0.0446407176876837,"(28.0, 0.875, 134155.06)",LogisticRegression,3.0,2.853633967952117,0.021423015337441915
0.0550159856500736,0.26301546415821475,0.3166742720200198,0.36529427817169186,0.0,"(28.0, 0.875, 134155.06)",RandomForestClassifier,3.0,2.99224684271333,6.0111447911844605e-05
0.11680787454083001,0.32259280531580137,0.3111792248746944,0.24797886322204576,0.0014412320466284676,"(28.0, 0.875, 134155.06)",GradientBoostingClassifier,3.0,2.6946527729178413,0.09323692908676337
0.12367764731508896,0.31573358275059893,0.31634074952079216,0.24373298541834756,0.0005150349951724005,"(28.0, 0.875, 134155.06)",HistGradientBoostingClassifier,3.0,2.6816741780279156,0.10133132893420314
0.12195121951219512,0.3170731707317073,0.3170731707317073,0.24390243902439024,0.0,"(28.0, 0.875, 134155.06)",DecisionTreeClassifier,3.0,2.6829268292682924,0.1005353955978586
0.0,0.19999999999999998,0.19999999999999998,0.6,0.0,"(28.0, 0.875, 134155.06)",KNeighborsClassifier,3.0,3.4,0.15999999999999992
0.1396076428268401,0.4240995870618633,0.23957487462168256,0.16537405473218936,0.031343840757424794,"(28.0, 0.875, 134155.06)",SVC,3.0,2.5247468635314956,0.22586554372315087
3.7632477963026844e-303,1.0,0.0,0.0,4.4388536513628627e-70,"(28.0, 0.875, 134155.06)",MLPClassifier,3.0,2.0,1.0
0.09980217894744456,0.31885557692804634,0.3271959430351734,0.2541463010893356,0.0,"(28.0, 0.875, 134155.06)",BaggingClassifier,3.0,2.7356863662663997,0.06986169697745981
0.009045663864413737,0.20452389678753183,0.3693694815194056,0.31550757394207324,0.10155338388657566,"(28.0, 0.875, 236568.05)",LogisticRegression,3.5121951219512195,3.295999117198866,0.046740712470879735
0.0,0.08007678151332837,0.23634774268589073,0.3251150700373482,0.3584604057634329,"(28.0, 0.875, 236568.05)",RandomForestClassifier,3.5121951219512195,3.961959100050886,0.2022876359960373
0.009896735167626278,0.19922213941402037,0.3947444225262329,0.30092873811435916,0.09520796477776146,"(28.0, 0.875, 236568.05)",GradientBoostingClassifier,3.5121951219512195,3.2723290579206097,0.05753572867353662
0.0018654576712502805,0.1955963768449674,0.38951911159058256,0.3161286855382798,0.09689036835492,"(28.0, 0.875, 236568.05)",HistGradientBoostingClassifier,3.5121951219512195,3.310582130060652,0.04064779849906598
0.0,0.1951219512195122,0.3902439024390244,0.3170731707317073,0.0975609756097561,"(28.0, 0.875, 236568.05)",DecisionTreeClassifier,3.5121951219512195,3.317073170731707,0.03807257584770976
0.0,0.19999999999999998,0.19999999999999998,0.39999999999999997,0.19999999999999998,"(28.0, 0.875, 236568.05)",KNeighborsClassifier,3.5121951219512195,3.5999999999999996,0.007709696609161149
0.027550932769960762,0.21879381706441065,0.42808393015635127,0.2684846403393166,0.0570866796699605,"(28.0, 0.875, 236568.05)",SVC,3.5121951219512195,3.1087623170749046,0.16275802805037082
0.0,1.0,0.0,0.0,0.0,"(28.0, 0.875, 236568.05)",MLPClassifier,3.5121951219512195,2.0,2.286734086853064
0.0,0.1897157061866622,0.3812584086732164,0.33710516151064474,0.09192072362947662,"(28.0, 0.875, 236568.05)",BaggingClassifier,3.5121951219512195,3.3312309025829356,0.03274804869157237
0.004467757357554762,0.08138670142137282,0.37930501975826736,0.45011794031413727,0.08472258114866792,"(28.0, 0.875, 250931.52)",LogisticRegression,3.317073170731707,3.5292408864749913,0.04501513960372304
0.0,0.03974695650048739,0.2598032127975469,0.447937462210813,0.2525123684911529,"(28.0, 0.875, 250931.52)",RandomForestClassifier,3.317073170731707,3.913215242692632,0.3553853699618644
0.009522674773884899,0.07275393144984661,0.4070837780009397,0.4356403082411029,0.07499930753422573,"(28.0, 0.875, 250931.52)",GradientBoostingClassifier,3.317073170731707,3.4938396423119378,0.03124638547492448
0.001770243988285492,0.07378409631265354,0.4134220968834032,0.43855653416905627,0.07246702864660139,"(28.0, 0.875, 250931.52)",HistGradientBoostingClassifier,3.317073170731707,3.5061660071730345,0.03575610079342657
0.0,0.07317073170731707,0.4146341463414634,0.43902439024390244,0.07317073170731707,"(28.0, 0.875, 250931.52)",DecisionTreeClassifier,3.317073170731707,3.5121951219512195,0.03807257584770976
0.0,0.0,0.39999999999999997,0.39999999999999997,0.19999999999999998,"(28.0, 0.875, 250931.52)",KNeighborsClassifier,3.317073170731707,3.8,0.2332183224271267
0.048146805980731754,0.08001441310639311,0.4743200067869564,0.3416564981414343,0.055862275984484525,"(28.0, 0.875, 250931.52)",SVC,3.317073170731707,3.277073025042547,0.0016000116551540514
0.0,1.0,0.0,0.0,0.0,"(28.0, 0.875, 250931.52)",MLPClassifier,3.317073170731707,2.0,1.7346817370612726
0.0,0.08405397065840996,0.4120157438623099,0.42040139834108564,0.0835288871381945,"(28.0, 0.875, 250931.52)",BaggingClassifier,3.317073170731707,3.5034052019590645,0.03471962586131286
0.5398683614643903,0.29224635445338065,0.1205084290634835,0.03790444966008041,0.009472405358665024,"(34.0, 0.75, 46060.82)",LogisticRegression,1.975609756097561,1.6848661829952485,0.08453182530029972
0.18372010802183003,0.3432120958039567,0.17511755255813402,0.15189897829490792,0.14605126532117138,"(34.0, 0.75, 46060.82)",RandomForestClassifier,1.975609756097561,2.733349197089634,0.5741690604349793
0.3527936170074528,0.36175391870349477,0.1671026380086885,0.09361821689524925,0.024731609385114713,"(34.0, 0.75, 46060.82)",GradientBoostingClassifier,1.975609756097561,2.0757402829470784,0.010026122407161924
0.34155065647256594,0.3656065059731047,0.17119650122508723,0.09658757483054088,0.02505876149870125,"(34.0, 0.75, 46060.82)",HistGradientBoostingClassifier,1.975609756097561,2.0979972789097068,0.014978705740093514
0.34146341463414637,0.36585365853658536,0.17073170731707318,0.0975609756097561,0.024390243902439025,"(34.0, 0.75, 46060.82)",DecisionTreeClassifier,1.975609756097561,2.097560975609756,0.014872099940511627
0.19999999999999998,0.39999999999999997,0.19999999999999998,0.19999999999999998,0.0,"(34.0, 0.75, 46060.82)",KNeighborsClassifier,1.975609756097561,2.4,0.18010707911957163
0.6094644524763645,0.2335680170660325,0.08873077247430836,0.047669654918580946,0.020567103064713474,"(34.0, 0.75, 46060.82)",SVC,1.975609756097561,1.6363069390292457,0.11512640167049458
1.1349221548854976e-98,1.0,0.0,0.0,4.111035559528563e-61,"(34.0, 0.75, 46060.82)",MLPClassifier,1.975609756097561,2.0,0.000594883997620465
0.3433781912637027,0.3479329050356565,0.17595721411646156,0.10383883039470661,0.028892859189472774,"(34.0, 0.75, 46060.82)",BaggingClassifier,1.975609756097561,2.1269352612105905,0.022899408497713533
0.5158676106718262,0.2935418315246686,0.13486704007013461,0.04460895831151839,0.011114559421852147,"(34.0, 0.75, 52875.8)",LogisticRegression,2.097560975609756,1.7415610242869017,0.12673596534187473
0.24896572600941272,0.28611788030937074,0.16349659067073724,0.14897807916199857,0.15244172384848073,"(34.0, 0.75, 52875.8)",RandomForestClassifier,2.097560975609756,2.669812194530764,0.32747145755657897
0.44932794485256533,0.2880592869174978,0.14347849732117446,0.09449181726962118,0.024642453639141176,"(34.0, 0.75, 52875.8)",GradientBoostingClassifier,2.097560975609756,1.957061547925275,0.019740089179666732
0.43912015940481175,0.2927141089026082,0.14649056592980236,0.09659626345530213,0.02507890230747558,"(34.0, 0.75, 52875.8)",HistGradientBoostingClassifier,2.097560975609756,1.9757996403580216,0.014825822762285308
0.43902439024390244,0.2926829268292683,0.14634146341463414,0.0975609756097561,0.024390243902439025,"(34.0, 0.75, 52875.8)",DecisionTreeClassifier,2.097560975609756,1.975609756097561,0.014872099940511627
0.0,0.4,0.6,0.0,0.0,"(34.0, 0.75, 52875.8)",KNeighborsClassifier,2.097560975609756,2.5999999999999996,0.25244497323021964
0.6397383597401173,0.21972930970236867,0.07755706785010534,0.04566540888465775,0.017309853822750732,"(34.0, 0.75, 52875.8)",SVC,2.097560975609756,1.5810790873475553,0.26675354090288855
0.9999995869307637,4.130692361401403e-07,1.9873259840093415e-16,2.983089324417365e-92,4.764567955872111e-133,"(34.0, 0.75, 52875.8)",MLPClassifier,2.097560975609756,1.0000004130692366,1.2046391884442618
0.421853018717451,0.3035616016837118,0.15686066830399753,0.08883185210536679,0.028892859189472774,"(34.0, 0.75, 52875.8)",BaggingClassifier,2.097560975609756,1.9993499313656982,0.009645409211508322
0.3564529912627152,0.3232870097733705,0.21498590832435446,0.08552326038221632,0.019750830257343543,"(34.0, 0.75, 80444.51)",LogisticRegression,2.097560975609756,2.0888319285981023,7.61962617316637e-05
0.30503958136799936,0.5049888864718178,0.1899715321601825,0.0,0.0,"(34.0, 0.75, 80444.51)",RandomForestClassifier,2.097560975609756,1.8849319507921827,0.04521110219487229
0.472727876852424,0.3758551949922454,0.1400269142685739,0.009809849355746135,0.0015801645310104795,"(34.0, 0.75, 80444.51)",GradientBoostingClassifier,2.097560975609756,1.6916592297206734,0.16475622731580553
0.46852957491999947,0.3892843676744381,0.14058461119259447,0.0013765819863411075,0.00022486422662668294,"(34.0, 0.75, 80444.51)",HistGradientBoostingClassifier,2.097560975609756,1.675482792925157,0.17814999229833386
0.4722222222222222,0.3888888888888889,0.1388888888888889,0.0,0.0,"(34.0, 0.75, 80444.51)",DecisionTreeClassifier,2.097560975609756,1.6666666666666667,0.18566990547954262
0.4,0.6,0.0,0.0,0.0,"(34.0, 0.75, 80444.51)",KNeighborsClassifier,2.097560975609756,1.6,0.2475669244497323
0.4390344694438017,0.3010146441148031,0.157629930798977,0.07727782866846349,0.025043126973955002,"(34.0, 0.75, 80444.51)",SVC,2.097560975609756,1.948280499613968,0.022284660513529096
2.1225371061262882e-106,1.0,4.858534895890556e-119,9.82515419022433e-66,1.1489548018279254e-221,"(34.0, 0.75, 80444.51)",MLPClassifier,2.097560975609756,2.0,0.00951814396192744
0.48189597018469776,0.395755191982417,0.12234883783288528,0.0,0.0,"(34.0, 0.75, 80444.51)",BaggingClassifier,2.097560975609756,1.6404528676481875,0.2089478223642051
0.26823318850389716,0.3481650266960917,0.24527543861069614,0.11141559499763712,0.026910751191677833,"(34.0, 0.75, 86391.18)",LogisticRegression,1.6666666666666667,2.2806056936771064,0.3769211288865254
0.16083969556896413,0.427376667603987,0.16932590524303362,0.10317435872035606,0.13928337286365944,"(34.0, 0.75, 86391.18)",RandomForestClassifier,1.6666666666666667,2.6326850457057605,0.9331915086413182
0.297314153828229,0.4416466695692463,0.1712804498767984,0.06930601681865292,0.020452709907073496,"(34.0, 0.75, 86391.18)",GradientBoostingClassifier,1.6666666666666667,2.073936459407096,0.16586868407883232
0.29226022207407737,0.43629078010025335,0.17239487785718025,0.0740785019326222,0.024975618035866703,"(34.0, 0.75, 86391.18)",HistGradientBoostingClassifier,1.6666666666666667,2.103218513755947,0.19057751519706245
0.2926829268292683,0.43902439024390244,0.17073170731707318,0.07317073170731707,0.024390243902439025,"(34.0, 0.75, 86391.18)",DecisionTreeClassifier,1.6666666666666667,2.097560975609756,0.18566990547954262
0.4,0.6,0.0,0.0,0.0,"(34.0, 0.75, 86391.18)",KNeighborsClassifier,1.6666666666666667,1.6,0.004444444444444443
0.24094109753861206,0.40549264726575107,0.2034540313186559,0.11659655549737916,0.03351566837960173,"(34.0, 0.75, 86391.18)",SVC,1.6666666666666667,2.296253049913607,0.3963790139699633
4.4353885185798384e-110,7.827472455445535e-78,1.0,0.0,0.0,"(34.0, 0.75, 86391.18)",MLPClassifier,1.6666666666666667,3.0,1.7777777777777777
0.2673137245032365,0.4596624372381461,0.1709101813140186,0.07780661120671933,0.02430704573787953,"(34.0, 0.75, 86391.18)",BaggingClassifier,1.6666666666666667,2.1321308164378596,0.21665687472221948
0.8617201148647563,0.09076235822371856,0.037553297169353,0.00795063709643383,0.002013592645738338,"(40.0, 0.5, 13660.42)",LogisticRegression,1.3157894736842106,1.1977752344346795,0.013927360665645577
0.5958385153749591,0.19798318895716702,0.20617829566787405,0.0,0.0,"(40.0, 0.5, 13660.42)",RandomForestClassifier,1.3157894736842106,1.6103397802929154,0.08675988312328196
0.7281822816064796,0.14569082804556815,0.1200255149284696,0.0050878510306420115,0.0010135243888406303,"(40.0, 0.5, 13660.42)",GradientBoostingClassifier,1.3157894736842106,1.4050595085497959,0.007969139124902809
0.7249646099560081,0.14961324005924106,0.12464093462818626,0.0006143480798343775,0.00016686727673020747,"(40.0, 0.5, 13660.42)",HistGradientBoostingClassifier,1.3157894736842106,1.4014056226620375,0.0073301249657934464
0.725,0.15,0.125,0.0,0.0,"(40.0, 0.5, 13660.42)",DecisionTreeClassifier,1.3157894736842106,1.4,0.007091412742382241
0.6,0.4,0.0,0.0,0.0,"(40.0, 0.5, 13660.42)",KNeighborsClassifier,1.3157894736842106,1.4,0.007091412742382241
0.6654279475084337,0.14072016486844235,0.0998847301539793,0.07091051771047911,0.02305663975866571,"(40.0, 0.5, 13660.42)",SVC,1.3157894736842106,1.6454477373425014,0.10867457079819914
0.9999997503138558,7.626117968820767e-26,8.264500549974299e-12,9.375003936240006e-50,2.4967787984620633e-07,"(40.0, 0.5, 13660.42)",MLPClassifier,1.3157894736842106,1.0000009987280485,0.09972236091513864
0.7289676386705274,0.14545288816004578,0.12557947316942702,0.0,0.0,"(40.0, 0.5, 13660.42)",BaggingClassifier,1.3157894736842106,1.3966118344989,0.006532254007659842
0.8688044800320692,0.09089704970171443,0.030483642545201157,0.007818428409355052,0.0019963993116600734,"(40.0, 0.5, 15638.37)",LogisticRegression,1.4,1.1833052172668221,0.04695662886377912
0.6577721295808416,0.2089988247352375,0.13322904568392013,0.0,0.0,"(40.0, 0.5, 15638.37)",RandomForestClassifier,1.4,1.4754569161030768,0.005693746187786789
0.7585955588826997,0.1552693655786323,0.07794478587860666,0.006591364605814551,0.0015989250542468368,"(40.0, 0.5, 15638.37)",GradientBoostingClassifier,1.4,1.3373287313702766,0.003927687911658937
0.763599605803837,0.15712727904556503,0.07854082712245891,0.0005760619476744916,0.0001562260804644805,"(40.0, 0.5, 15638.37)",HistGradientBoostingClassifier,1.4,1.316562023455364,0.006961895929863195
0.7631578947368421,0.15789473684210525,0.07894736842105263,0.0,0.0,"(40.0, 0.5, 15638.37)",DecisionTreeClassifier,1.4,1.3157894736842106,0.007091412742382241
0.8,0.2,0.0,0.0,0.0,"(40.0, 0.5, 15638.37)",KNeighborsClassifier,1.4,1.2000000000000002,0.0399999999999999
0.6762569083679241,0.14601061486922942,0.08991543516990154,0.06561270459087803,0.022204337002066758,"(40.0, 0.5, 15638.37)",SVC,1.4,1.6114969469899336,0.04473095858606283
9.52380988892278e-23,0.9999999999995326,0.0,0.0,4.674356888538812e-13,"(40.0, 0.5, 15638.37)",MLPClassifier,1.4,2.0000000000014024,0.36000000000168303
0.7595552993768461,0.16176574372173408,0.07867895690141977,0.0,0.0,"(40.0, 0.5, 15638.37)",BaggingClassifier,1.4,1.3191236575245735,0.0065409827722024624
0.7911887232724814,0.1362357817644746,0.059579600147494735,0.010340773875027518,0.002655120940521655,"(40.0, 0.5, 17925.86)",LogisticRegression,1.0,1.2970377874466332,0.08823144717119126
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 17925.86)",RandomForestClassifier,1.0,1.0,0.0
0.9869051771349536,0.005671065593663669,0.006313548773771631,0.000907001191120666,0.00020320730649053202,"(40.0, 0.5, 17925.86)",GradientBoostingClassifier,1.0,1.0218319959405313,0.00047663604674737573
0.997062682872249,0.002140187151607724,0.0006098212315509768,0.0001481478091694607,3.916093542265324e-05,"(40.0, 0.5, 17925.86)",HistGradientBoostingClassifier,1.0,1.0039609167839085,1.5688861769048296e-05
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 17925.86)",DecisionTreeClassifier,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 17925.86)",KNeighborsClassifier,1.0,1.0,0.0
0.6218178348679954,0.1877335890694808,0.10404695633164666,0.06370693497666657,0.022694684754210843,"(40.0, 0.5, 17925.86)",SVC,1.0,1.6777270456796174,0.4593139484456222
