prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
4.9037686968042775e-40,1.0,0.0,0.0,3.253862663479931e-42,"(40.0, 0.5, 17925.86)",MLPClassifier,1.0,2.0,1.0
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 17925.86)",BaggingClassifier,1.0,1.0,0.0
0.7827173541404354,0.14093083655416883,0.06275503310146391,0.010820768803192361,0.0027760074007394503,"(40.0, 0.5, 19756.14)",LogisticRegression,1.0,1.3100072387696318,0.09610448808957148
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 19756.14)",RandomForestClassifier,1.0,1.0,0.0
0.9816276576905073,0.006525856247580036,0.009549952677158552,0.002018869599106715,0.00027766378564752944,"(40.0, 0.5, 19756.14)",GradientBoostingClassifier,1.0,1.0327930255418072,0.0010753825241856185
0.9968451247340548,0.0022564349305228453,0.0007016741862227896,0.0001556186132223367,4.114753597726023e-05,"(40.0, 0.5, 19756.14)",HistGradientBoostingClassifier,1.0,1.0042912292865445,1.8414648789696897e-05
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 19756.14)",DecisionTreeClassifier,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 19756.14)",KNeighborsClassifier,1.0,1.0,0.0
0.6147397334909328,0.19534794641024789,0.10375832691440881,0.06338600994518966,0.022767983239220912,"(40.0, 0.5, 19756.14)",SVC,1.0,1.6840945630315183,0.46798537116928396
0.0002580076867028453,0.9993701407226999,0.0,0.0,0.00037185159059729777,"(40.0, 0.5, 19756.14)",MLPClassifier,1.0,2.000857547085089,1.0017158295571813
1.0,0.0,0.0,0.0,0.0,"(40.0, 0.5, 19756.14)",BaggingClassifier,1.0,1.0,0.0
,,,,,"(28.0, 0.875, 109881.41)",LinearRegression,2.682926829268293,3.042094906079262,0.12900170740009018
,,,,,"(28.0, 0.875, 109881.41)",Ridge,2.682926829268293,2.9134544735308814,0.05314299476925857
,,,,,"(28.0, 0.875, 109881.41)",Lasso,2.682926829268293,2.870772884711482,0.035286140545565677
,,,,,"(28.0, 0.875, 109881.41)",ElasticNet,2.682926829268293,2.8759303487607437,0.03725035853647286
,,,,,"(28.0, 0.875, 109881.41)",SVR,2.682926829268293,2.448061899020976,0.055161535460077044
,,,,,"(28.0, 0.875, 109881.41)",DecisionTreeRegressor,2.682926829268293,3.0,0.10053539559785832
,,,,,"(28.0, 0.875, 109881.41)",RandomForestRegressor,2.682926829268293,2.544025758083365,0.019293507576320406
,,,,,"(28.0, 0.875, 109881.41)",GradientBoostingRegressor,2.682926829268293,2.3222100124533784,0.13011662193308451
,,,,,"(28.0, 0.875, 109881.41)",HistGradientBoostingRegressor,2.682926829268293,2.999964616565723,0.10051295857445071
,,,,,"(28.0, 0.875, 109881.41)",KNeighborsRegressor,2.682926829268293,1.6,1.172730517549078
,,,,,"(28.0, 0.875, 109881.41)",MLPRegressor,2.682926829268293,0.606115391031778,4.313145749990021
,,,,,"(28.0, 0.875, 109881.41)",BaggingRegressor,2.682926829268293,2.4817846551895366,0.04045817419312867
,,,,,"(28.0, 0.875, 109881.41)",AdaBoostRegressor,2.682926829268293,2.7761194029850746,0.00868485579595781
,,,,,"(28.0, 0.875, 109881.41)",Pipeline,2.682926829268293,2.362140755230858,0.10290370529635064
,,,,,"(28.0, 0.875, 134155.06)",LinearRegression,3.0,2.8888058745698215,0.012364133530182266
,,,,,"(28.0, 0.875, 134155.06)",Ridge,3.0,2.870702330401224,0.016717887363674296
,,,,,"(28.0, 0.875, 134155.06)",Lasso,3.0,2.85880731137002,0.019935375322562458
,,,,,"(28.0, 0.875, 134155.06)",ElasticNet,3.0,2.8620017840325094,0.019043507610210182
,,,,,"(28.0, 0.875, 134155.06)",SVR,3.0,2.490995044502127,0.2590860447213915
,,,,,"(28.0, 0.875, 134155.06)",DecisionTreeRegressor,3.0,2.682926829268293,0.10053539559785832
,,,,,"(28.0, 0.875, 134155.06)",RandomForestRegressor,3.0,2.673779777966758,0.10641963326341783
,,,,,"(28.0, 0.875, 134155.06)",GradientBoostingRegressor,3.0,2.7037214013689623,0.08778100800677152
,,,,,"(28.0, 0.875, 134155.06)",HistGradientBoostingRegressor,3.0,2.6828992180151445,0.10055290593540685
,,,,,"(28.0, 0.875, 134155.06)",KNeighborsRegressor,3.0,3.4,0.15999999999999992
,,,,,"(28.0, 0.875, 134155.06)",MLPRegressor,3.0,0.7541841207759511,5.043688963374889
,,,,,"(28.0, 0.875, 134155.06)",BaggingRegressor,3.0,2.675559609688678,0.10526156686536296
,,,,,"(28.0, 0.875, 134155.06)",AdaBoostRegressor,3.0,2.7,0.0899999999999999
,,,,,"(28.0, 0.875, 134155.06)",Pipeline,3.0,3.1688151972705247,0.028498570829486185
,,,,,"(28.0, 0.875, 236568.05)",LinearRegression,3.5121951219512195,3.217852934760818,0.08663732316002949
,,,,,"(28.0, 0.875, 236568.05)",Ridge,3.5121951219512195,3.215843584436271,0.08782423378747398
,,,,,"(28.0, 0.875, 236568.05)",Lasso,3.5121951219512195,3.2194865483184554,0.0856783090781273
,,,,,"(28.0, 0.875, 236568.05)",ElasticNet,3.5121951219512195,3.2174535310043666,0.08687260543388198
,,,,,"(28.0, 0.875, 236568.05)",SVR,3.5121951219512195,3.2185296333568494,0.08623941919137014
,,,,,"(28.0, 0.875, 236568.05)",DecisionTreeRegressor,3.5121951219512195,3.317073170731707,0.03807257584770976
,,,,,"(28.0, 0.875, 236568.05)",RandomForestRegressor,3.5121951219512195,3.343382456021579,0.028497716178272483
,,,,,"(28.0, 0.875, 236568.05)",GradientBoostingRegressor,3.5121951219512195,3.3224770871156273,0.035992932741878994
,,,,,"(28.0, 0.875, 236568.05)",HistGradientBoostingRegressor,3.5121951219512195,3.317027954343965,0.038090223311838124
,,,,,"(28.0, 0.875, 236568.05)",KNeighborsRegressor,3.5121951219512195,3.6,0.007709696609161227
,,,,,"(28.0, 0.875, 236568.05)",MLPRegressor,3.5121951219512195,2.919457949946822,0.3513373550757707
,,,,,"(28.0, 0.875, 236568.05)",BaggingRegressor,3.5121951219512195,3.372023131234595,0.01964818698146142
,,,,,"(28.0, 0.875, 236568.05)",AdaBoostRegressor,3.5121951219512195,3.3333333333333335,0.03199153942758935
,,,,,"(28.0, 0.875, 236568.05)",Pipeline,3.5121951219512195,3.32635271139676,0.03453740156069224
,,,,,"(28.0, 0.875, 250931.52)",LinearRegression,3.317073170731707,3.496271711745246,0.032112117101380955
,,,,,"(28.0, 0.875, 250931.52)",Ridge,3.317073170731707,3.4995221416445372,0.033287626987150716
,,,,,"(28.0, 0.875, 250931.52)",Lasso,3.317073170731707,3.508158820031303,0.03651372536824821
,,,,,"(28.0, 0.875, 250931.52)",ElasticNet,3.317073170731707,3.5045818190510545,0.035159493194548676
,,,,,"(28.0, 0.875, 250931.52)",SVR,3.317073170731707,3.6419070995047473,0.10551708128212854
,,,,,"(28.0, 0.875, 250931.52)",DecisionTreeRegressor,3.317073170731707,3.5121951219512195,0.03807257584770976
,,,,,"(28.0, 0.875, 250931.52)",RandomForestRegressor,3.317073170731707,3.4999456933539275,0.03344235953021448
,,,,,"(28.0, 0.875, 250931.52)",GradientBoostingRegressor,3.317073170731707,3.526340233159177,0.043792703417022606
,,,,,"(28.0, 0.875, 250931.52)",HistGradientBoostingRegressor,3.317073170731707,3.512146919164952,0.03805376732779695
,,,,,"(28.0, 0.875, 250931.52)",KNeighborsRegressor,3.317073170731707,3.8,0.2332183224271267
,,,,,"(28.0, 0.875, 250931.52)",MLPRegressor,3.317073170731707,6.054995644104113,7.496219470197673
,,,,,"(28.0, 0.875, 250931.52)",BaggingRegressor,3.317073170731707,3.520861715264163,0.041529770882656754
,,,,,"(28.0, 0.875, 250931.52)",AdaBoostRegressor,3.317073170731707,3.5217391304347827,0.041888155061180946
,,,,,"(28.0, 0.875, 250931.52)",Pipeline,3.317073170731707,3.3497828142442883,0.0010699207787201387
,,,,,"(34.0, 0.75, 46060.82)",LinearRegression,1.975609756097561,1.855548440315001,0.014414719547439555
,,,,,"(34.0, 0.75, 46060.82)",Ridge,1.975609756097561,1.8927966295044434,0.006858013936127717
,,,,,"(34.0, 0.75, 46060.82)",Lasso,1.975609756097561,1.9004392772274126,0.0056506008935674245
,,,,,"(34.0, 0.75, 46060.82)",ElasticNet,1.975609756097561,1.9021030119025264,0.005403241442154247
,,,,,"(34.0, 0.75, 46060.82)",SVR,1.975609756097561,1.3440022017078448,0.3989281027621583
,,,,,"(34.0, 0.75, 46060.82)",DecisionTreeRegressor,1.975609756097561,2.097560975609756,0.014872099940511627
,,,,,"(34.0, 0.75, 46060.82)",RandomForestRegressor,1.975609756097561,2.0876736292732363,0.012558311671133847
,,,,,"(34.0, 0.75, 46060.82)",GradientBoostingRegressor,1.975609756097561,2.068858549836044,0.008695337533682134
,,,,,"(34.0, 0.75, 46060.82)",HistGradientBoostingRegressor,1.975609756097561,2.0975146922402224,0.014860813455946354
,,,,,"(34.0, 0.75, 46060.82)",KNeighborsRegressor,1.975609756097561,2.4,0.18010707911957163
,,,,,"(34.0, 0.75, 46060.82)",MLPRegressor,1.975609756097561,4.009027988446304,4.134789707648287
,,,,,"(34.0, 0.75, 46060.82)",BaggingRegressor,1.975609756097561,2.086366478399588,0.01226705153508831
,,,,,"(34.0, 0.75, 46060.82)",AdaBoostRegressor,1.975609756097561,2.2142857142857144,0.056966213017033175
,,,,,"(34.0, 0.75, 46060.82)",Pipeline,1.975609756097561,2.181368885691647,0.04233681941131594
,,,,,"(34.0, 0.75, 52875.8)",LinearRegression,2.097560975609756,1.850434358645372,0.06107156481226147
,,,,,"(34.0, 0.75, 52875.8)",Ridge,2.097560975609756,1.9030557185869643,0.037832295009502324
,,,,,"(34.0, 0.75, 52875.8)",Lasso,2.097560975609756,1.915805959106149,0.033034886024226544
,,,,,"(34.0, 0.75, 52875.8)",ElasticNet,2.097560975609756,1.9171484000616572,0.03254869741589852
,,,,,"(34.0, 0.75, 52875.8)",SVR,2.097560975609756,1.4140836478843744,0.467141257514629
,,,,,"(34.0, 0.75, 52875.8)",DecisionTreeRegressor,2.097560975609756,1.975609756097561,0.014872099940511627
,,,,,"(34.0, 0.75, 52875.8)",RandomForestRegressor,2.097560975609756,1.94535114293647,0.023167833162429763
,,,,,"(34.0, 0.75, 52875.8)",GradientBoostingRegressor,2.097560975609756,1.9292457666290805,0.028330009574208514
,,,,,"(34.0, 0.75, 52875.8)",HistGradientBoostingRegressor,2.097560975609756,1.975614371404793,0.014870974277121968
,,,,,"(34.0, 0.75, 52875.8)",KNeighborsRegressor,2.097560975609756,2.5999999999999996,0.25244497323021964
,,,,,"(34.0, 0.75, 52875.8)",MLPRegressor,2.097560975609756,4.276938467743221,4.749686253217952
,,,,,"(34.0, 0.75, 52875.8)",BaggingRegressor,2.097560975609756,1.9432080992555338,0.023824810438821852
,,,,,"(34.0, 0.75, 52875.8)",AdaBoostRegressor,2.097560975609756,2.2450980392156863,0.021767185137460267
,,,,,"(34.0, 0.75, 52875.8)",Pipeline,2.097560975609756,2.021557985566644,0.005776454495493425
,,,,,"(34.0, 0.75, 80444.51)",LinearRegression,2.097560975609756,2.001040530061232,0.009316196408885632
,,,,,"(34.0, 0.75, 80444.51)",Ridge,2.097560975609756,2.04763399074487,0.0024927038176985783
,,,,,"(34.0, 0.75, 80444.51)",Lasso,2.097560975609756,2.0599231458043543,0.0014166062324603972
,,,,,"(34.0, 0.75, 80444.51)",ElasticNet,2.097560975609756,2.060148119467295,0.001399721804736493
,,,,,"(34.0, 0.75, 80444.51)",SVR,2.097560975609756,1.9940089880550498,0.01072301412653007
,,,,,"(34.0, 0.75, 80444.51)",DecisionTreeRegressor,2.097560975609756,1.6666666666666667,0.18566990547954262
,,,,,"(34.0, 0.75, 80444.51)",RandomForestRegressor,2.097560975609756,1.6719774086241501,0.18112137248819185
,,,,,"(34.0, 0.75, 80444.51)",GradientBoostingRegressor,2.097560975609756,1.6530550819863359,0.19758548946595544
,,,,,"(34.0, 0.75, 80444.51)",HistGradientBoostingRegressor,2.097560975609756,1.6668082175433265,0.18554793858183607
,,,,,"(34.0, 0.75, 80444.51)",KNeighborsRegressor,2.097560975609756,1.5999999999999999,0.24756692444973252
,,,,,"(34.0, 0.75, 80444.51)",MLPRegressor,2.097560975609756,1.9424442190288034,0.024061208172194565
,,,,,"(34.0, 0.75, 80444.51)",BaggingRegressor,2.097560975609756,1.642709060570262,0.20689026461509533
,,,,,"(34.0, 0.75, 80444.51)",AdaBoostRegressor,2.097560975609756,1.7209302325581395,0.14185071661161291
,,,,,"(34.0, 0.75, 80444.51)",Pipeline,2.097560975609756,1.775657800896064,0.10362165389075387
,,,,,"(34.0, 0.75, 86391.18)",LinearRegression,1.6666666666666667,2.178540859264424,0.26201518904760585
,,,,,"(34.0, 0.75, 86391.18)",Ridge,1.6666666666666667,2.1368519811717306,0.2210742299762258
,,,,,"(34.0, 0.75, 86391.18)",Lasso,1.6666666666666667,2.1249614400842693,0.2100340993418917
,,,,,"(34.0, 0.75, 86391.18)",ElasticNet,1.6666666666666667,2.124966121549072,0.21003839034550967
,,,,,"(34.0, 0.75, 86391.18)",SVR,1.6666666666666667,2.2037223441490084,0.28842880071601695
,,,,,"(34.0, 0.75, 86391.18)",DecisionTreeRegressor,1.6666666666666667,2.097560975609756,0.18566990547954262
,,,,,"(34.0, 0.75, 86391.18)",RandomForestRegressor,1.6666666666666667,2.0719892710998207,0.16428641366447497
,,,,,"(34.0, 0.75, 86391.18)",GradientBoostingRegressor,1.6666666666666667,2.0831699293520125,0.17347496782753813
,,,,,"(34.0, 0.75, 86391.18)",HistGradientBoostingRegressor,1.6666666666666667,2.097554785141585,0.18566457064285538
,,,,,"(34.0, 0.75, 86391.18)",KNeighborsRegressor,1.6666666666666667,1.5999999999999999,0.004444444444444472
,,,,,"(34.0, 0.75, 86391.18)",MLPRegressor,1.6666666666666667,-8.209998819382392,97.54852112331267
,,,,,"(34.0, 0.75, 86391.18)",BaggingRegressor,1.6666666666666667,2.0707434757901773,0.16327806767143796
,,,,,"(34.0, 0.75, 86391.18)",AdaBoostRegressor,1.6666666666666667,2.2282608695652173,0.31538804872925835
,,,,,"(34.0, 0.75, 86391.18)",Pipeline,1.6666666666666667,2.11400188126799,0.20010879422241207
,,,,,"(40.0, 0.5, 13660.42)",LinearRegression,1.3157894736842106,1.139410414191489,0.031109572627537063
,,,,,"(40.0, 0.5, 13660.42)",Ridge,1.3157894736842106,1.128591856987324,0.03504294769699452
,,,,,"(40.0, 0.5, 13660.42)",Lasso,1.3157894736842106,1.1290752875013377,0.03486218732193254
,,,,,"(40.0, 0.5, 13660.42)",ElasticNet,1.3157894736842106,1.1272443106081784,0.03554927851936757
,,,,,"(40.0, 0.5, 13660.42)",SVR,1.3157894736842106,1.0349104574761119,0.0788930217460294
,,,,,"(40.0, 0.5, 13660.42)",DecisionTreeRegressor,1.3157894736842106,1.4,0.007091412742382241
,,,,,"(40.0, 0.5, 13660.42)",RandomForestRegressor,1.3157894736842106,1.4224044505965012,0.011366753302008259
,,,,,"(40.0, 0.5, 13660.42)",GradientBoostingRegressor,1.3157894736842106,1.3849415571326575,0.004782010645260967
,,,,,"(40.0, 0.5, 13660.42)",HistGradientBoostingRegressor,1.3157894736842106,1.4000036359836592,0.007092025131797863
,,,,,"(40.0, 0.5, 13660.42)",KNeighborsRegressor,1.3157894736842106,1.4,0.007091412742382241
,,,,,"(40.0, 0.5, 13660.42)",MLPRegressor,1.3157894736842106,3.370589556042466,4.2222033784594935
,,,,,"(40.0, 0.5, 13660.42)",BaggingRegressor,1.3157894736842106,1.4239215264871397,0.011692540843375433
,,,,,"(40.0, 0.5, 13660.42)",AdaBoostRegressor,1.3157894736842106,1.6444444444444444,0.10801408980541011
,,,,,"(40.0, 0.5, 13660.42)",Pipeline,1.3157894736842106,1.5614268183769553,0.06033770510770226
,,,,,"(40.0, 0.5, 15638.37)",LinearRegression,1.4,1.113731611869727,0.08194959004270462
,,,,,"(40.0, 0.5, 15638.37)",Ridge,1.4,1.1081793740041839,0.08515927775658995
,,,,,"(40.0, 0.5, 15638.37)",Lasso,1.4,1.110613139986592,0.08374475474841978
,,,,,"(40.0, 0.5, 15638.37)",ElasticNet,1.4,1.1086786245145506,0.08486814381473416
,,,,,"(40.0, 0.5, 15638.37)",SVR,1.4,1.0570639918664395,0.1176051056745814
,,,,,"(40.0, 0.5, 15638.37)",DecisionTreeRegressor,1.4,1.3157894736842106,0.007091412742382241
,,,,,"(40.0, 0.5, 15638.37)",RandomForestRegressor,1.4,1.3219771708327308,0.006087561871264858
,,,,,"(40.0, 0.5, 15638.37)",GradientBoostingRegressor,1.4,1.321275346422058,0.006197571080966977
,,,,,"(40.0, 0.5, 15638.37)",HistGradientBoostingRegressor,1.4,1.3157838191055746,0.007092365124442563
,,,,,"(40.0, 0.5, 15638.37)",KNeighborsRegressor,1.4,1.2,0.03999999999999998
,,,,,"(40.0, 0.5, 15638.37)",MLPRegressor,1.4,2.0093614845439225,0.3713214188455732
,,,,,"(40.0, 0.5, 15638.37)",BaggingRegressor,1.4,1.3006064738097851,0.009879073048524915
,,,,,"(40.0, 0.5, 15638.37)",AdaBoostRegressor,1.4,1.5161290322580645,0.013485952133194607
,,,,,"(40.0, 0.5, 15638.37)",Pipeline,1.4,1.2663081640176699,0.017873507008326236
,,,,,"(40.0, 0.5, 17925.86)",LinearRegression,1.0,1.2616814337367135,0.06847717276250197
,,,,,"(40.0, 0.5, 17925.86)",Ridge,1.0,1.2369802025046734,0.056159616379156035
,,,,,"(40.0, 0.5, 17925.86)",Lasso,1.0,1.2330504960860815,0.0543125337259687
,,,,,"(40.0, 0.5, 17925.86)",ElasticNet,1.0,1.231070731449829,0.05339368293275901
,,,,,"(40.0, 0.5, 17925.86)",SVR,1.0,1.0830791519731209,0.006902145492572915
,,,,,"(40.0, 0.5, 17925.86)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 17925.86)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 17925.86)",GradientBoostingRegressor,1.0,0.9948427609651123,2.6597114462969823e-05
,,,,,"(40.0, 0.5, 17925.86)",HistGradientBoostingRegressor,1.0,1.0002737202802072,7.492279179672101e-08
,,,,,"(40.0, 0.5, 17925.86)",KNeighborsRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 17925.86)",MLPRegressor,1.0,2.058853003805541,1.1211696836680167
,,,,,"(40.0, 0.5, 17925.86)",BaggingRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 17925.86)",AdaBoostRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 17925.86)",Pipeline,1.0,1.2667732091184414,0.07116794510335166
,,,,,"(40.0, 0.5, 19756.14)",LinearRegression,1.0,1.2737167441598078,0.0749208560334457
,,,,,"(40.0, 0.5, 19756.14)",Ridge,1.0,1.2490345222385342,0.06201819326657497
,,,,,"(40.0, 0.5, 19756.14)",Lasso,1.0,1.2453015162609251,0.060172833879908905
,,,,,"(40.0, 0.5, 19756.14)",ElasticNet,1.0,1.2432258129829696,0.05915879610122652
,,,,,"(40.0, 0.5, 19756.14)",SVR,1.0,1.1190232954208557,0.014166544852840279
,,,,,"(40.0, 0.5, 19756.14)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 19756.14)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 19756.14)",GradientBoostingRegressor,1.0,1.0108514821143006,0.00011775466407698687
,,,,,"(40.0, 0.5, 19756.14)",HistGradientBoostingRegressor,1.0,1.0002941284331497,8.651153518709013e-08
,,,,,"(40.0, 0.5, 19756.14)",KNeighborsRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 19756.14)",MLPRegressor,1.0,3.8225752538060265,7.966931063398155
,,,,,"(40.0, 0.5, 19756.14)",BaggingRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 19756.14)",AdaBoostRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 19756.14)",Pipeline,1.0,1.0687400054129625,0.00472518834417412
